index,x,y,grid_row,grid_col
0,705409.84,4245650.19,23,616
1,714024.30,4246640.70,56,903
2,712103.31,4247301.05,78,839
3,712853.70,4247361.08,80,864
4,714294.44,4247481.14,84,912
5,704989.62,4247841.33,96,602
6,718406.57,4249372.12,147,1049
7,707270.80,4250152.52,173,678
8,715645.14,4251383.16,214,957
9,718136.43,4252133.55,239,1040
10,717025.86,4252313.64,245,1003
11,715615.13,4252823.91,262,956
12,716245.45,4252823.91,262,977
13,694033.95,4252853.92,263,237
14,713183.87,4253004.00,268,875
15,700547.32,4253274.14,277,454
16,717175.94,4253304.16,278,1008
17,708621.50,4253634.33,289,723
18,707270.80,4253664.34,290,678
19,712253.39,4254504.78,318,844
20,711863.18,4254925.00,332,831
21,713093.82,4255045.06,336,872
22,709642.03,4256185.65,374,757
23,709732.08,4256275.70,377,760
24,717506.11,4256485.80,384,1019
25,722458.67,4256815.98,395,1184
26,694934.41,4257026.08,402,267
27,695624.77,4257056.10,403,290
28,717085.89,4257056.10,403,1005
29,706070.18,4257116.13,405,638
30,716785.73,4257176.16,407,995
31,705199.73,4257266.21,410,609
32,705049.65,4257386.27,414,604
33,693673.76,4257536.35,419,225
34,709041.72,4257566.36,420,737
35,705860.07,4257596.38,421,631
36,692443.12,4258076.63,437,184
37,712223.37,4258286.74,444,843
38,703488.84,4258376.78,447,552
39,714564.58,4258466.83,450,921
40,693523.68,4258556.88,453,220
41,706100.20,4258646.92,456,639
42,709762.09,4258646.92,456,761
43,703458.83,4259037.13,469,551
44,717956.34,4259037.13,469,1034
45,707781.07,4259187.20,474,695
46,694394.13,4259247.24,476,249
47,703488.84,4259337.28,479,552
48,713153.85,4259577.41,487,874
49,713874.23,4259637.44,489,898
50,717145.92,4259637.44,489,1007
51,697575.78,4259847.55,496,355
52,711292.89,4259877.56,497,812
53,705770.03,4260207.73,508,628
54,694394.13,4260237.75,509,249
55,702948.56,4260417.84,515,534
56,709041.72,4260537.90,519,737
57,691812.79,4260928.11,532,163
58,713213.88,4261108.20,538,876
59,705259.76,4261228.26,542,611
60,709732.08,4261378.34,547,760
61,705439.86,4261438.37,549,617
62,693463.65,4261528.42,552,218
63,704989.62,4261648.48,556,602
64,708051.21,4262098.71,571,704
65,704179.20,4262548.95,586,575
66,693343.59,4262669.01,590,214
67,707871.11,4262699.02,591,698
68,710422.44,4262909.13,598,783
69,703698.95,4262969.16,600,559
70,700817.46,4263389.38,614,463
71,708201.29,4263419.40,615,709
72,703338.77,4263479.43,617,547
73,704659.45,4263569.48,620,591
74,703728.97,4263659.52,623,560
75,712763.65,4263659.52,623,861
76,703849.03,4263689.54,624,564
77,704539.39,4263689.54,624,587
78,701357.74,4263719.55,625,481
79,699916.99,4263749.57,626,433
80,702318.24,4263779.58,627,513
81,710002.22,4263809.60,628,769
82,706340.32,4264049.72,636,647
83,712553.54,4264229.82,642,854
84,706340.32,4264319.86,645,647
85,698416.22,4264529.97,652,383
86,710422.44,4264529.97,652,783
87,705409.84,4264680.05,657,616
88,707811.08,4264800.11,661,696
89,704989.62,4264890.16,664,602
90,708951.67,4264920.18,665,734
91,705079.67,4265010.22,668,605
92,709762.09,4265130.28,672,761
93,706220.26,4265220.33,675,643
94,705860.07,4265310.38,678,631
95,710932.70,4265340.39,679,800
96,692263.03,4265400.42,681,178
97,709521.97,4265490.47,684,753
98,708351.36,4265550.50,686,714
99,705169.72,4265580.52,687,608
100,707480.91,4265640.55,689,685
101,704419.33,4265730.59,692,583
102,707270.80,4265790.63,694,678
103,692653.23,4265850.66,696,191
104,703308.75,4265850.66,696,546
105,705169.72,4266060.77,703,608
106,713423.99,4266090.78,704,883
107,707931.15,4266120.80,705,700
108,708711.55,4266180.83,707,726
109,724439.70,4266270.87,710,1250
